id,line_id,sku_id,depart_longitude,depart_latitude,arrive_longitude,arrive_latitude,distance,order_time,book_depart_time,depart_time,origin_price,service_begin_time,active_time,book_seats,onspot_timestamp,offspot_timestamp,real_distance,dispatch_predict_distance,dispatch_predict_time,predict_time
993001,L5309510518591,GROUP181238629103,103.963059,30.576577,104.07236,30.716018,32.6,1501579754869,1501590900000,1501594202002,31.5,1501593341952,1501592402002,1,1501593348097,1501605567749,74.0672840409936,36.3,55.9,41.3
993311,L5309514912191,GROUP181238547784,103.963059,30.576577,104.043493,30.6511,18.5,1501584081969,1501588680000,1501594553703,23,1501593960321,1501592753703,1,1501594123812,1501595744102,17.1628145461512,18.5,33.5,33.5
992638,L5309517136931,GROUP181238547784,103.963059,30.576577,104.090765,30.660567,20.8,1501575062383,1501580700000,1501595038702,26,1501593960380,1501593238702,1,1501594123812,1501596662779,22.5462550268833,24.5,50.9,32.6
962069,L5309510518591,GROUP181238870832,103.962278,30.576221,104.060074,30.670058,20.2,1500991076188,1501592100000,1501595886595,90,1501594240136,1501594086595,3,1501594246775,1501596358784,20.1818673937864,20.2,38.2,36.9
988756,L5312250220661,GROUP181238656696,103.963059,30.576577,104.059294,30.704802,33.3,1501497999533,1501589100000,1501595543902,25,1501594961504,1501593743902,1,1501595116234,1501596889638,24.3899800460524,33.2,41.7,40.5
957635,L5309512247111,GROUP181238539167,103.963059,30.576577,104.079335,30.669746,19.8,1500907495193,1501593900000,1501596250567,31,1501595137918,1501594450567,1,1501595521170,1501597278319,19.7452224072725,19.8,31.8,31.8
973964,L5309512247111,GROUP181238539167,103.962278,30.576221,104.086446,30.674447,21.5,1501220429932,1501594200000,1501596804804,62,1501595137983,1501595004804,2,1501595521170,1501598189218,21.3370353657153,21,36.2,37.1
990317,L5309512247111,GROUP181238214511,103.963059,30.576577,104.080996,30.692655,22.7,1501518542939,1501593000000,1501597086309,31,1501596653909,1501595286309,1,1501596665350,1501599646703,25.1754310226745,27.2,58.4,41.5
990644,L5309513253531,GROUP181238214511,103.963059,30.576577,104.068409,30.584605,13.7,1501543446874,1501589400000,1501597807815,21,1501596653927,1501596007815,1,1501596665350,1501597858791,12.3168536716385,13.7,20.3,20.3
992059,L5312250220661,GROUP181238971035,103.962278,30.576221,104.054116,30.722085,30.1,1501566827340,1501587300000,1501598657003,25,1501598065249,1501596857003,1,1501598077991,1501599812211,28.9714832455684,30.1,34.8,34.8
972976,L5309510518591,GROUP181238429101,103.962278,30.576221,104.062581,30.699522,27.9,1501206293140,1501594800000,1501599971908,60,1501598272700,1501598171908,2,1501598281176,1501601199202,23.1284023658798,25.2,46.1,32.4
978067,L5309510518591,GROUP181238429101,103.963059,30.576577,104.077714,30.683066,21.3,1501297973906,1501595400000,1501599072027,30,1501598272787,1501597272027,1,1501598281176,1501600612487,20.6739141854209,21.3,34.3,34.3
989419,L5309513253531,GROUP181238037504,103.963059,30.576577,104.083256,30.598549,16,1501505536051,1501598700000,1501600732763,21,1501599440281,1501598932763,1,1501599740977,1501600700058,15.6401418619542,16,16.6,18
958092,L5309510518591,GROUP181238037504,103.963059,30.576577,104.072363,30.676451,20.5,1500919273715,1501592700000,1501600732763,60,1501599440341,1501599178543,2,1501599740977,1501601876130,26.2476803687905,26.5,41.2,30.9
968199,L5309517136931,GROUP181238956577,103.965143,30.585237,104.062023,30.631455,13.9,1501121450533,1501596000000,1501600391853,26,1501599841079,1501598591853,1,1501600419920,1501601068673,8.87347382793331,13.9,21,21
992858,L5309512247111,GROUP181238091392,103.962278,30.576221,104.104017,30.700672,27.5,1501577626009,1501598700000,1501601313955,31,1501599879560,1501599513955,1,1501599884902,1501602444125,29.0644857919648,28.1,40.8,32.1
982358,L5309512247111,GROUP181238091392,103.963059,30.576577,104.153353,30.674571,32.6,1501383380623,1501593600000,1501601604041,31,1501599879623,1501599804041,1,1501599884902,1501603072256,35.0265575651023,34.2,55.8,32.3
989797,L5309517136931,GROUP181238091392,103.963059,30.576577,104.059848,30.625964,13.7,1501510093543,1501598400000,1501601377058,26,1501599879637,1501599577058,1,1501599884902,1501601325834,14.9138084831405,13.7,19.7,19.7
993284,L5310324065081,GROUP181238109661,103.963059,30.576577,104.075063,30.513856,21.8,1501583791251,1501598400000,1501601486886,25.6,1501600895151,1501599686886,1,1501601078454,1501602484601,18.46911497658,21.8,30.9,30.9
992405,L5309514912191,GROUP181238052694,103.963059,30.576577,104.009428,30.639871,16.8,1501571722191,1501593600000,1501601510989,23,1501601102026,1501599710989,1,1501601126599,1501602289533,12.8586511296719,16.8,18.8,18.8
993015,L5309510518591,GROUP181238052694,103.962278,30.576221,104.070594,30.717068,33.6,1501579949240,1501598400000,1501602401116,35.5,1501601103416,1501600601116,1,1501601126599,1501603233434,29.7075367612021,34.8,41.6,36
987511,L5309512247111,GROUP181238240751,103.965485,30.584757,104.119113,30.721204,36.8,1501480999236,1501599900000,1501601911039,31,1501601323196,1501600111039,1,1501601328053,1501604365177,0,45,49.8,34.2
993338,L5309513253531,GROUP181238240751,103.965485,30.584757,104.051266,30.558602,12.1,1501584419695,1501599900000,1501601975907,23,1501601323200,1501600175907,1,1501601328053,1501602338114,11.0792950610027,12.1,15.2,15.2
967346,L5309512247111,GROUP181238111003,103.965143,30.585237,104.075727,30.670149,19.8,1501086185324,1501599900000,1501602502137,31,1501601910003,1501600702137,1,1501601916494,1501604580997,27.8859518541131,19.8,29.5,29.5
990431,L5309517136931,GROUP181238111003,103.965485,30.584757,104.151415,30.635595,24.5,1501523295644,1501598400000,1501602645827,26,1501601910011,1501600845827,1,1501601916494,1501604586672,27.8859518541131,29.2,48.7,26.1
990435,L5309517136931,GROUP181238111003,103.965485,30.584757,104.151415,30.635595,24.5,1501523344032,1501598400000,1501602570844,26,1501601910139,1501600770844,1,1501601916494,1501604594866,27.8859518541131,29.2,48.7,28.4
993113,L5309512247111,GROUP181238978163,103.963059,30.576577,104.089893,30.690433,27.8,1501581439546,1501590000000,1501602876754,25.6,1501602286119,1501601076754,1,1501602385613,1501604552183,21.7348054929527,22.9,38.3,42
992788,L5309517136931,GROUP181238422090,103.963059,30.576577,104.123068,30.619736,20.6,1501576725405,1501594200000,1501603206051,26,1501602615990,1501601406051,1,1501602914418,1501604244650,18.6163745903371,20.6,27.4,28.4
991684,L5312250220661,GROUP181238422090,103.963059,30.576577,104.059417,30.704971,28.2,1501561267714,1501600200000,1501603206051,25,1501602615993,1501602371416,1,1501602914418,1501605434511,32.9641649289311,36.2,53.7,33.6
993624,L5309510518591,GROUP181238686704,103.963059,30.576577,104.020262,30.680744,23.8,1501588380148,1501595400000,1501604600786,25.6,1501604052899,1501602800786,1,1501604312001,1501606590672,25.0388209033232,26.5,38.8,25.3
989875,L5309517136931,GROUP181238686704,103.963059,30.576577,104.06518,30.639797,16.9,1501511124420,1501601700000,1501604636970,52,1501604052948,1501602836970,2,1501604312001,1501605510707,16.1001759218794,16.9,19.1,19.1
994145,L5309510518591,GROUP181239827176,103.963059,30.576577,104.061594,30.669482,20.9,1501595436295,1501601700000,1501605209157,30.9,1501604536273,1501603409157,1,1501604542213,1501606890948,24.8899490967051,25.2,40,28.5
993213,L5309517136931,GROUP181239827176,103.963059,30.576577,104.08812,30.637546,17.2,1501582795226,1501602300000,1501605128125,24.8,1501604538052,1501603328125,1,1501604542213,1501606085032,17.5356699560388,17.2,21.4,21.4
993887,L5309514912191,GROUP181239097217,103.965485,30.584757,104.041838,30.649061,20.3,1501591785200,1501600080000,1501605037528,25.2,1501604652211,1501603237528,1,1501604658918,1501605824390,15.5062515440866,20.3,24.8,28.6
992933,L5309512247111,GROUP181239770348,103.963059,30.576577,104.07497,30.678608,21.5,1501578625276,1501601700000,1501605518089,31,1501604814173,1501603718089,1,1501605084768,1501606815811,19.9955649527848,22.5,35.6,32.4
977009,L5309514912191,GROUP181239770348,103.963059,30.576577,104.071938,30.66023,19.3,1501260265278,1501603500000,1501606377028,46,1501604814202,1501604577028,2,1501605084768,1501606271733,16.9993296057531,19.3,25.6,25.6
993948,L5309514912191,GROUP181239404741,103.963059,30.576577,104.056193,30.652712,17.7,1501592524053,1501602840000,1501607137058,57,1501605467227,1501605337058,2,1501605476052,1501606912432,16.9986180451605,17.7,22.4,22.4
985690,L5309512247111,GROUP181239404741,103.963059,30.576577,104.106714,30.671292,23,1501429607332,1501604700000,1501606921158,31,1501605467381,1501605121158,1,1501605476052,1501608002174,24.4232507081152,24.7,41.2,31
993166,L5312250220661,GROUP181239373367,103.963059,30.576577,104.051227,30.699012,27.1,1501582172618,1501597800000,1501606047136,27.8,1501605729466,1501604247136,1,1501605778813,1501607177524,26.0678833589071,27.1,27.3,27.3
990540,L5312250220661,GROUP181239373367,103.963059,30.576577,104.047942,30.708241,29.3,1501537112323,1501604700000,1501606974545,25,1501605729502,1501605174545,1,1501605778813,1501607401968,27.6438632446413,29.1,32.1,32.1
993794,L5310324065081,GROUP181239647221,103.963059,30.576577,104.049871,30.503702,19.9,1501590256479,1501605000000,1501606398646,26.6,1501605812901,1501604598646,1,1501606003245,1501608003539,21.1098043230716,25.8,41.6,33
992838,L5310324065081,GROUP181239647221,103.963059,30.576577,104.076981,30.525719,20.1,1501577284792,1501605000000,1501606398646,22,1501605812980,1501604668271,1,1501606003245,1501607308355,16.8057857046742,20.1,25.9,25.9
955495,L5309514912191,GROUP181239281002,103.963059,30.576577,104.046974,30.667154,26.8,1500880200036,1501603800000,1501606405488,23,1501605816427,1501604605488,1,1501605856831,1501607534237,20.6471214947417,26.8,26.6,26.6
992534,L5309510518591,GROUP181239281002,103.962278,30.576221,104.0792742,30.6971301,29.8,1501573512328,1501518600000,1501606488390,30,1501605816475,1501604688390,1,1501605856831,1501608527531,27.7947217968451,34.5,46.9,35
994001,L5309514912191,GROUP181239875157,103.962278,30.576221,104.021236,30.667931,22.8,1501593274018,1501600500000,1501607411824,28.3,1501606834503,1501605611824,1,1501606845202,1501608939156,23.2415277321976,22.2,28.7,25.5
992318,L5309514912191,GROUP181239875157,103.962278,30.576221,104.024188,30.645729,18.2,1501570437648,1501602000000,1501608468224,23,1501606834600,1501606668224,1,1501606845202,1501608386862,19.4781548626066,18.2,20.1,20.1
993626,L5309510518591,GROUP181239875157,103.962278,30.576221,104.018776,30.697946,26,1501588387846,1501602000000,1501608573525,33.5,1501606834603,1501606773525,1,1501606845202,1501609610973,27.9647293414319,27.7,43.2,26.1
987278,L5309512247111,GROUP181239218970,103.962278,30.576221,104.132025,30.650586,22.7,1501477547654,1501606800000,1501607938657,93,1501606891113,1501606138657,3,1501606947895,1501609908397,26.7833723021519,26.9,40.9,25.7
968968,L5309517136931,GROUP181239218970,103.962278,30.576221,104.103534,30.64349,19.6,1501131581946,1501604400000,1501608626873,26,1501606891128,1501606826873,1,1501606947895,1501609418468,23.0391836379635,19.6,26.3,26.3
961180,L5309517136931,GROUP181239218970,103.963059,30.576577,104.082629,30.65569,19.5,1500980888453,1501604400000,1501608626882,26,1501606891211,1501606826882,1,1501606947895,1501608690049,19.332395558712,19.5,23.3,23.3
993558,L5310324065081,GROUP181239679024,103.962278,30.576221,104.060838,30.494685,19.5,1501587380379,1501603500000,1501608456251,27.3,1501608246302,1501606656251,1,1501608251769,1501609603034,21.4260405207551,19.5,31.5,32.3
994690,L5310324065081,GROUP181239679024,103.965485,30.584757,104.06092,30.494617,22.4,1501606723212,1501607400000,1501608456251,28.8,1501608246313,1501606738172,1,1501608265910,1501609613321,21.4260405207551,19.5,31.5,26
991968,L5309517136931,GROUP181239075690,103.963059,30.576577,104.150432,30.634278,25.8,1501565602923,1501602000000,1501609098523,26,1501608884407,1501607298523,1,1501608892238,1501611282467,28.3129451898679,30.3,47.9,27.1
988021,L5309512247111,GROUP181239075690,103.963059,30.576577,104.105354,30.667992,21.5,1501488224256,1501605300000,1501609566078,93,1501608884502,1501607766078,3,1501608892238,1501610613579,20.7337716168322,21.5,29.2,29.2
939244,L5309517136931,GROUP181239337750,103.963059,30.576577,104.063367,30.614647,12.2,1500563688214,1501607700000,1501610646338,26,1501609481924,1501608846338,1,1501609487031,1501610974736,15.1071497655624,12.2,13,13
939231,L5309512247111,GROUP181239337750,103.963059,30.576577,104.107959,30.663764,22.7,1500563553055,1501605900000,1501611239234,31,1501609481983,1501609439234,1,1501609487031,1501613763486,36.6015402250671,27.1,36,28.2
988070,L5309514912191,GROUP181239337750,103.963059,30.576577,104.045883,30.62386,14.5,1501489038586,1501606200000,1501610077423,46,1501609482005,1501608277423,2,1501609487031,1501611529541,18.0687049187463,14.9,17.9,15.5
939227,L5309512247111,GROUP181239337750,103.963059,30.576577,104.107959,30.663764,22.7,1500563523862,1501605900000,1501611206900,31,1501609482011,1501609406900,1,1501609487031,1501611533618,18.0687049187463,27.1,36,25.7
981305,L5309512247111,GROUP181239917036,103.965485,30.584757,104.116688,30.719674,36.5,1501342756523,1501609200000,1501610446535,31,1501609540104,1501608646535,1,1501609811673,1501612073012,40.6171004744351,40.4,43.8,33.9
985074,L5309513253531,GROUP181239917036,103.965143,30.585237,104.058107,30.600848,12.9,1501420923284,1501599600000,1501610135483,21,1501609540245,1501608335483,1,1501609811673,1501610723345,13.3234043782204,12.9,15.8,15.8
988865,L5309513253531,GROUP181239027443,103.965143,30.585237,104.054429,30.549004,13.9,1501499404106,1501597800000,1501610173128,21,1501609579667,1501608373128,1,1501609593289,1501610570925,13.6048304712425,13.9,17.7,17.7
941120,L5309517136931,GROUP181239113857,103.963059,30.576577,104.084264,30.622682,15.2,1500614893315,1501605600000,1501610492485,26,1501609895633,1501608692485,1,1501609941524,1501611432184,14.8768742755505,15.2,14.8,14.8
994018,L5309514912191,GROUP181239113857,103.963059,30.576577,104.057441,30.641492,17.6,1501593494533,1501604700000,1501611474782,26.5,1501609895680,1501609674782,1,1501609941524,1501611933064,19.2344486657287,19.6,23.5,20
993268,L5309517136931,GROUP181239113857,103.963059,30.576577,104.082906,30.663754,20,1501583599563,1501604700000,1501611452529,31,1501609895693,1501609652529,1,1501609941524,1501612367325,23.4755916641992,24.6,32.6,27
994725,L5309510518591,GROUP181239113857,103.963059,30.576577,104.039538,30.691051,29.6,1501608929898,1501689540000,1501610748982,34.2,1501609895696,1501608948982,1,1501609941524,1501613102468,30.7012323121055,32,50.7,30.7
993039,L5309512247111,GROUP181239683037,103.962278,30.576221,104.087415,30.663011,20.9,1501580362888,1501602900000,1501611743051,27.9,1501610188601,1501609943051,1,1501610656989,1501612476512,19.8833317958953,21.9,35,27.7
994495,L5309517136931,GROUP181239683037,103.962278,30.576221,104.078803,30.615162,14.6,1501600851700,1501608600000,1501611900613,48.8,1501610188640,1501610100613,2,1501610656989,1501611570663,12.9352856830642,14.6,14.2,14.2
981126,L5309517136931,GROUP181239683037,103.963059,30.576577,104.086053,30.65175,19.4,1501339933598,1501605600000,1501611914037,52,1501610188703,1501610114037,2,1501610656989,1501612229393,18.233701205658,20.1,27.9,24.2
993032,L5309512247111,GROUP181239859273,103.965485,30.584757,104.150037,30.681565,25.9,1501580307937,1501609500000,1501611099773,35.3,1501610507442,1501609299773,1,1501610735995,1501612397142,24.1671147596728,25.9,30.7,30.7
988899,L5309514912191,GROUP181239848929,103.962278,30.576221,104.0128314,30.677883,22.9,1501499968218,1501602900000,1501613130232,46,1501611442685,1501611330232,2,1501611852447,1501613076644,22.1710153811701,22.9,22.6,22.6
992942,L5309510518591,GROUP181239848929,103.963059,30.576577,104.021319,30.677677,24.1,1501578808692,1501606500000,1501613064790,30,1501611443403,1501611264790,1,1501611852447,1501613383247,23.3047345654481,24.2,25.5,24.1
990627,L5309517136931,GROUP181239407602,103.965485,30.584757,104.097994,30.647107,18.7,1501542769740,1501609200000,1501612679447,26,1501612089694,1501610879447,1,1501612197583,1501613331944,15.3941088877116,18.7,23.3,28.8
987977,L5309512247111,GROUP181239415471,103.963059,30.576577,104.124325,30.707168,28.6,1501487605008,1501602900000,1501612885606,31,1501612284493,1501611085606,1,1501612381611,1501614939712,29.2125844996155,29.9,41.4,32.5
975911,L5309512247111,GROUP181239415471,103.963059,30.576577,104.104164,30.698365,26.6,1501244871290,1501602900000,1501612981097,31,1501612284547,1501611181097,1,1501612381611,1501614252115,24.4008719032064,25,31.6,27.5
991236,L5309512247111,GROUP181239415471,103.963059,30.576577,104.095281,30.673769,21.2,1501555400788,1501605900000,1501613755691,31,1501612284548,1501611955691,1,1501612381611,1501613870146,20.642297289567,21.2,25.5,25.5
973498,L5309512247111,GROUP181239445206,103.962278,30.576221,104.142084,30.68698,26.8,1501213647418,1501602900000,1501613147464,31,1501612603528,1501611347464,1,1501612607874,1501615507725,25.3193209027236,27.8,47.4,31.7
989372,L5309512247111,GROUP181239445206,103.963059,30.576577,104.081482,30.673119,20.9,1501504955243,1501596600000,1501613180189,31,1501612603602,1501611380189,1,1501612607874,1501614363840,8.03624465330932,20.9,29.8,29.8
989817,L5309517136931,GROUP181239109256,103.963059,30.576577,104.082775,30.661132,19.8,1501510347626,1501609500000,1501614651213,52,1501613116893,1501612851213,2,1501613137111,1501615099228,21.0151079659291,19.8,24.4,24.4
978476,L5309510518591,GROUP181239109256,103.962278,30.576221,104.0551891,30.6749872,21.3,1501304065270,1501610100000,1501614810348,60,1501613117034,1501613010348,2,1501613137111,1501615779951,25.2922636719252,23.9,34.5,31.2
993147,L5309517136931,GROUP181239740551,103.963059,30.576577,104.051292,30.621948,15.2,1501581927244,1501600680000,1501614078167,21.2,1501613675605,1501612278167,1,1501613680632,1501614749473,13.8514792767732,14.1,20.3,17.9
986371,L5309517136931,GROUP181239740551,103.962278,30.576221,104.090569,30.613718,15.2,1501464228352,1501610100000,1501615055067,52,1501613675625,1501613255067,2,1501613680632,1501615238199,19.6559817702072,19.3,30.8,15.1
993051,L5309512247111,GROUP181239740551,103.963059,30.576577,104.150167,30.648925,23.7,1501580500545,1501609500000,1501614036952,33.2,1501613675735,1501612236952,1,1501613680632,1501615952333,28.9906778915216,28.7,48.2,28.9
992341,L5309513253531,GROUP181239267032,103.963059,30.576577,104.05065,30.553521,12.7,1501570795083,1501605300000,1501613569028,21,1501614320035,1501613105575,1,1501614797869,1501615742690,12.9012504084088,12.7,14.4,14.5
990829,L5309513253531,GROUP181239267032,103.965485,30.584757,104.033207,30.548754,14.6,1501548404208,1501605900000,1501613569028,21,1501614320036,1501613373143,1,1501614923270,1501616085971,14.4139546424115,15,20.8,27.2
993270,L5309512247111,GROUP181239107850,103.963059,30.576577,104.155946,30.661655,25.1,1501583619368,1501606500000,1501613840199,41,1501614788524,1501613756110,1,1501614798180,1501616359939,26.933053760769,27.9,35.2,29.3
990653,L5309513253531,GROUP181239107850,103.962278,30.576221,104.06107,30.603253,12.7,1501543911108,1501610100000,1501613840199,21,1501614788579,1501613323120,1,1501614798180,1501615592750,11.2868973892114,12.2,19,16.8
991785,L5309512247111,GROUP181239107850,103.963059,30.576577,104.100641,30.721628,34.6,1501562903910,1501607400000,1501613840199,31,1501614788612,1501613769654,1,1501614798180,1501617219566,42.2934086518839,43,54.3,31.5
994318,L5309512247111,GROUP181239727721,103.962278,30.576221,104.0738503,30.6732328,20.2,1501598031033,1501547700000,1501637364756,108.8,1501637524987,1501635564756,4,1501637577530,1501643002641,3.62130684714795,20.2,37.3,37.3
995229,L5309512247111,GROUP181239343661,103.962278,30.576221,104.084851,30.682835,23.3,1501638573014,1501635660000,1501640438239,29.1,1501638873402,1501638638239,1,1501639445587,1501641827954,22.6078607309221,23,40.8,42.2
995224,L5309512247111,GROUP181239343661,103.962278,30.576221,104.084851,30.682835,23.3,1501638514697,1501635660000,1501640438239,29.1,1501638873479,1501638670476,1,1501639445587,1501641805255,22.6078607309221,23,40.8,42.2
995226,L5309512247111,GROUP181239343661,103.962278,30.576221,104.084851,30.682835,23.3,1501638537924,1501635660000,1501640438239,29.1,1501638873488,1501638658661,1,1501639445587,1501641811627,22.6078607309221,23,40.8,42.2
995221,L5309512247111,GROUP181239343661,103.965143,30.585237,104.084851,30.682835,23,1501638443321,1501635660000,1501640438239,28.8,1501638874682,1501638679973,1,1501639033611,1501641774817,23.2832886030309,23,40.8,39.6
995228,L5309512247111,GROUP181239343661,103.962278,30.576221,104.084851,30.682835,23.3,1501638556218,1501635660000,1501640438239,29.1,1501638874718,1501638648844,1,1501639445587,1501641818210,22.6078607309221,23,40.8,42.2
989807,L5309512247111,GROUP181239659110,103.962278,30.576221,104.085779,30.682828,23,1501510200599,1501636500000,1501640822639,62,1501640238730,1501639022639,2,1501640246186,1501643168773,23.3129461304013,23.1,45.5,46.9
986794,L5309510518591,GROUP181239659110,103.963059,30.576577,104.051741,30.68786,22.4,1501471301795,1501638600000,1501640893363,30,1501640238802,1501639093363,1,1501640246186,1501644052842,27.6795814168399,27.3,60.8,47.5
991115,L5309514912191,GROUP181239701760,103.963059,30.576577,104.053827,30.650217,18.5,1501553698219,1501637400000,1501642261214,23,1501641669160,1501640461214,1,1501641675826,1501643297752,17.0167030507147,18.5,30.2,30.2
991874,L5309513253531,GROUP181239839164,103.963059,30.576577,104.082561,30.595815,16.3,1501564192081,1501638900000,1501642094213,21,1501641800015,1501640294213,1,1501641826143,1501641828356,0,16.3,20.3,20.3
991039,L5309512247111,GROUP181239839164,103.963059,30.576577,104.11067,30.723129,35.4,1501552477169,1501637700000,1501641147862,62,1501641801753,1501639347862,2,1501641826143,1501641834721,0,40.8,47.2,36.7
995468,L5309517136931,GROUP181239070688,103.963059,30.576577,104.084445,30.657256,19,1501642678526,1501689540000,1501644503030,62.2,1501644126008,1501642703030,2,1501644370130,1501646113456,13.2213076767545,19,28.1,29
980552,L5309517136931,GROUP181239070688,103.963059,30.576577,104.084445,30.657256,19,1501332387403,1501640400000,1501644477537,52,1501644126080,1501642677537,2,1501644370130,1501646075420,13.2213076767545,19,28.1,27.2
993542,L5309517136931,GROUP181239746839,103.963059,30.576577,104.075558,30.663371,19.2,1501587219833,1501641900000,1501645698197,77.1,1501644782007,1501643898197,3,1501645196316,1501646788674,18.2706942888879,19.2,31.5,31.5
994900,L5309510518591,GROUP181239548205,103.963059,30.576577,104.076095,30.682317,21.2,1501627600493,1501643700000,1501646297163,28,1501645721813,1501644497163,1,1501645732983,1501647734713,20.0687844298489,21.2,40.6,43.6
994247,L5309510518591,GROUP181239975898,103.963059,30.576577,104.046796,30.68753,23.8,1501596856554,1501644300000,1501647817807,28.6,1501647231915,1501646017807,1,1501647510048,1501650565049,25.0709210547834,26.9,59.3,31.8
986284,L5309517136931,GROUP181239975898,103.962278,30.576221,104.09061,30.655029,19.7,1501462620716,1501641900000,1501647817807,26,1501647231949,1501647000471,1,1501647510048,1501649128850,18.2059141264326,19.7,31.4,31.4
993146,L5312250220661,GROUP181239328429,103.965485,30.584757,104.048703,30.698605,26.6,1501581923508,1501644900000,1501647774884,25.8,1501647244109,1501645974884,1,1501647251643,1501648713750,19.2768051364152,27.9,32.6,39.2
995695,L5309514912191,GROUP181239350943,103.962278,30.576221,104.017848,30.649901,18.4,1501646111621,1501642800000,1501650680825,21.3,1501650023846,1501648880825,1,1501650032382,1501651594220,17.1371799989938,18.4,22.5,24.1
995862,L5309514912191,GROUP181239350943,103.963059,30.576577,104.018076,30.649973,18.4,1501648992596,1501689540000,1501650816684,24.8,1501650023907,1501649016684,1,1501650032382,1501651588832,17.1371799989938,18.4,22.5,22.6
881117,L5309514912191,GROUP181239350943,103.962278,30.576221,103.9997,30.67544,21.7,1499516068979,1501642200000,1501651755563,23,1501650023909,1501649955563,1,1501650032382,1501652148538,21.683574760663,22.8,34,24.9
994635,L5309514912191,GROUP181239848495,103.962278,30.576221,104.067903,30.662234,18.9,1501604533339,1501650900000,1501654794937,100.8,1501653107105,1501652994937,4,1501653290714,1501655621818,18.874930953875,18.7,33,26.4
994639,L5309514912191,GROUP181239848495,103.962278,30.576221,104.067903,30.662234,18.9,1501604633093,1501650900000,1501654788960,50.4,1501653107214,1501652988960,2,1501653290714,1501655630303,18.874930953875,18.7,33,26.4
990373,L5309517136931,GROUP181239372467,103.965143,30.585237,104.076677,30.662832,18.6,1501520869267,1501644600000,1501655148726,78,1501653457915,1501653348726,3,1501653981605,1501656214420,16.6034712013784,18.6,32.6,32.6
990719,L5309512247111,GROUP181239400355,103.962278,30.576221,104.075704,30.672288,20.2,1501545908033,1501652100000,1501656926215,62,1501656338174,1501655126215,2,1501656346681,1501658630413,17.5897995652239,20.2,39.8,40.9
996279,L5309512247111,GROUP181239756967,103.965485,30.584757,104.076872,30.673331,21,1501656211139,1501689540000,1501656483573,123.6,1501656716505,1501656255134,4,1501657191532,1501659370026,19.1385748175532,21,39.3,39
981932,L5310324065081,GROUP181239979110,103.962278,30.576221,104.085722,30.493621,30.1,1501375368260,1501655100000,1501657839679,44,1501657523915,1501656039679,2,1501657528952,1501659407766,28.9869696890601,30.1,31,31
990722,L5309514912191,GROUP181239093283,103.963059,30.576577,104.055265,30.649945,19,1501545988949,1501654500000,1501658007441,46,1501658622986,1501657715936,2,1501658748116,1501661415132,19.0369602453683,21.8,50.3,32.8
993639,L5309513253531,GROUP181239093283,103.963059,30.576577,104.062459,30.581289,12.7,1501588504907,1501654500000,1501658007441,20.3,1501658623003,1501657683730,1,1501658748116,1501659819627,10.9990816950391,12.7,19.9,19.9
992522,L5309514912191,GROUP181239093283,103.963059,30.576577,104.060391,30.666702,20,1501573357642,1501656300000,1501658007441,69,1501658623108,1501657629825,3,1501658748116,1501662316646,22.842925411074,24.8,66.2,41.4
992983,L5310324065081,GROUP181239539252,103.965485,30.584757,104.074635,30.517014,22.9,1501579481266,1501654800000,1501659824518,22,1501659231617,1501658024518,1,1501659604341,1501662055483,13.0057231908104,22.3,36.3,33.1
995181,L5309513253531,GROUP181239539252,103.962278,30.576221,104.074378,30.558994,16.9,1501637667099,1501659000000,1501659824518,20.4,1501659231741,1501658180318,1,1501659237534,1501661092455,13.0361534983291,16.9,24.5,24.5
995426,L5309517136931,GROUP181239618038,103.965485,30.584757,104.0677,30.634799,16.1,1501642030737,1501655400000,1501660970634,21.3,1501659236187,1501659170634,1,1501659863587,1501661086164,15.9427016380245,16.1,22,22
995197,L5309512247111,GROUP181239618038,103.965485,30.584757,104.091035,30.666938,20.2,1501637952390,1501654800000,1501658464943,27.7,1501659236198,1501658090847,1,1501659863587,1501662492543,23.2566662605207,21.6,40.3,34.6
995058,L5309510518591,GROUP181239618038,103.965143,30.585237,104.063198,30.683285,28.8,1501633823827,1501654800000,1501658464943,84.6,1501659236205,1501658054607,3,1501659863587,1501663381902,27.2707480706996,27.2,53.8,39.9
995049,L5309510518591,GROUP181239018387,103.965143,30.585237,104.063198,30.683285,28.8,1501633659222,1501654800000,1501658628684,112.8,1501659655932,1501658153986,4,1501659680930,1501663157753,19.086156708514,28.8,40.6,40.6
954319,L5309512247111,GROUP181239139544,103.962278,30.576221,104.123777,30.675649,24.3,1500863556360,1501656900000,1501661083231,62,1501660689321,1501659283231,2,1501660696902,1501662742514,23.4244608309008,23.6,34.4,42.6
996389,L5309510518591,GROUP181239945800,103.963059,30.576577,104.054612,30.678587,21.5,1501657982505,1501663800000,1501664818198,55.8,1501663813504,1501663018198,2,1501664058278,1501666537337,22.3818084542586,21.5,37.8,37.8
971737,L5309510518591,GROUP181239945800,103.963059,30.576577,104.070207,30.687217,21.9,1501165374117,1501663800000,1501665540415,30,1501663813543,1501663740415,1,1501664058278,1501667354814,24.6031584260337,23.4,45,38.8
993226,L5309513253531,GROUP181239562607,103.962278,30.576221,104.0493,30.54982,12.4,1501583010489,1501660800000,1501664720830,17.6,1501664133962,1501662920830,1,1501664219238,1501666149256,14.773072922374,13.4,18.3,31.4
